time,open,high,low,close,volume,tick_volume,real_volume,spread,symbol,timeframe,data_source,analysis_volume,volume_is_proxy,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,return_1,log_return_1,range_pct,body_pct,upper_wick_pct,lower_wick_pct,ema_20,ema_50,sma_50,sma_200,atr_pct,close_zscore_20,rolling_high_20,rolling_low_20,ema_20_over_50,realized_vol_20,realized_vol_60,distance_to_20_high_pct,distance_to_20_low_pct,pivot_point,pivot_support_1,pivot_resistance_1,pivot_support_2,pivot_resistance_2,fib_236_20,fib_382_20,fib_500_20,fib_618_20,trend_regime,trend_strength_regime
2026-04-06 01:00:00+00:00,1.151543140411377,1.1516757011413574,1.151012897491455,1.151012897491455,0,,,,EURUSD,1h,yfinance,1036.3067305494292,True,-6502.153654190421,-1609.7441496920094,-0.3237164580100661,-0.35664360757525626,-0.02968566972366677,-0.017834822032759566,-6.869347442743832,1.1527181810885607,24.812147084690963,1000.6919750027314,1.1530382335186005,1.155602588505804,1.1504738785313968,0.44479964543383477,0.10509835080322524,0.0,0.0,1.1520252982775372,1.1526358763376874,1.151414720217387,0.10600080763210724,-0.3290510682885337,0.0,1.0,1.151012897491455,1.1551345586776733,1.1530737280845642,0.35746092942994956,0.0,0.0007197647122068206,0.22894851095543403,,,,1.152118404706319,,1.1521336054072249,,0.7078554294583644,1.258793767259973,-0.5509383378016085,,,0.0008967220783233643,-11.481476028150386,-12.77609490070791,1.2946188725575247,1.1521412134170532,,,1.1530737280845642,,0.0,17.045072696262242,34.5746138272427,-113.90115062473872,1.1715122537179428,1.1688384673992793,,,,,1.153246110564406,0.0,0.0,25.94876629973868,,,,,,0.0,2.292490933069568,-100.0,,-0.2071843332842055,,,,,,,1.1519811488880423,-0.046046292258961063,-0.046056896819579585,-0.25322554718495427,-0.00046046292258961063,-0.0004605689681957798,0.0005758438079598186,0.00046067504636785483,0.00011516876159196371,0.0,1.1526014088488652,1.1532895365221885,,,0.0006253315786256548,-1.5396100644587662,1.1551345586776733,1.151012897491455,-0.0005966651491510211,0.0021130442982809036,,-0.0035681221336988367,0.0,1.1517200072606404,1.1512335936228433,1.1520295540491738,1.1509240468343098,1.152515967686971,1.154161846637726,1.153560084104538,1.1530737280845642,1.1525873720645905,bearish,ranging
2026-04-06 02:00:00+00:00,1.1512778997421265,1.1531364917755127,1.1512778997421265,1.1524720191955566,0,,,,EURUSD,1h,yfinance,2880.385283800522,True,-5681.3242131073785,1270.6411341085125,-0.3129876473878401,0.29471014833093456,0.05567909482548944,-0.012977989642578982,-3.217926426586828,1.15258313293856,37.902810708532044,1000.6919750027314,1.1529517710208892,1.1554696278083971,1.1504339142333813,0.43676706186564573,0.4047301205309237,0.0,0.0,1.1519854942957561,1.1527154843012493,1.151255504290263,0.12673597178224624,0.8332407951748907,0.0,0.0,1.151012897491455,1.1551345586776733,1.1530737280845642,0.3574877362449175,0.3540130151843818,0.0008601476693919002,0.2314215616177066,,,,1.1519964933395386,,1.1521856690669683,,0.7524120897670534,1.0895627143339435,-0.33715062456689004,,,-0.0004797518253325528,-10.837843184751655,-12.560733598934995,1.7228904141833397,1.1521412134170532,,,1.1530737280845642,,0.0,26.382276434330322,28.335567661275313,-45.09116485101057,1.1715122537179428,1.1688384673992793,,,,1.151012897491455,,1.0,0.0,46.329963832521734,,,,,,37.85137767881993,14.909616826009545,-62.14862232118007,,-0.1267780644196205,,,,,,,1.1519831920526937,0.12676849297532655,0.12668820956348859,-0.12677806441961925,0.0012676849297532655,0.0012668820956348846,0.0016127003540472563,0.0010361374797313429,0.0005765628743159135,0.0,1.1525890860247405,1.1532574770191832,,,0.0007463501543337222,-0.3714303689759361,1.1551345586776733,1.151012897491455,-0.0005795678829416673,0.0024936351565695803,,-0.0023049604586019568,0.0012676849297532655,1.1512338320414226,1.1507919629414878,1.1514547665913901,1.1505710283915203,1.151896635691325,1.154161846637726,1.153560084104538,1.1530737280845642,1.1525873720645905,bearish,ranging
2026-04-06 03:00:00+00:00,1.1524720191955566,1.1526048183441162,1.1520737409591675,1.1522064208984375,0,,,,EURUSD,1h,yfinance,691.3817332804028,True,-6027.247868209964,579.2594008281096,-0.354804216724319,0.22637586842386467,0.010145881069358232,-0.007074102361980904,-3.37726201821947,1.152356661717809,43.95095135663094,1000.4613558813344,1.1528453648090362,1.1552995469916212,1.1503911826264512,0.42576086221095205,0.3698254931657692,0.0,0.0,1.1519854942957561,1.1527287642161053,1.151242224375407,0.12904154158703268,0.6486180165730291,0.0,0.0,1.151012897491455,1.1551345586776733,1.1530737280845642,0.35752073192409434,0.28957339117859726,0.0008272406409475831,0.23239823946297986,,,,1.151974360148112,,1.152188861656425,,0.9432418647352852,1.136917270223401,-0.1936754054881158,,,-0.00037334561347956985,-10.203054310932714,-12.172689640771697,1.969635329838983,1.1521412134170532,,,1.1530737280845642,,0.0,25.15953557467221,27.02229750252725,-41.10229760348402,1.1715122537179428,1.1688384673992793,,,,1.151012897491455,,0.0,0.0,43.95828129613073,,,,,,37.433634936065204,25.09500420496171,-62.566365063934796,,-0.0230459649080706,,,,,,,1.1519847218452353,-0.02304596490807498,-0.023048620898638572,-0.14979481209945744,-0.00023045964908074978,-0.00023048620898641307,0.00046092208419965306,0.00023051277297347406,0.00011525638648673703,0.00011515292473944193,1.1525526417269973,1.1532162591320951,,,0.0007179621862396314,-0.5075136588200767,1.1551345586776733,1.151012897491455,-0.0005754492271876632,0.0024898200337747666,,-0.0025348889073042447,0.001036933130448503,1.152295470237732,1.1514544486999512,1.1533130407333374,1.1504368782043457,1.1541540622711182,1.154161846637726,1.153560084104538,1.1530737280845642,1.1525873720645905,bearish,ranging
2026-04-06 04:00:00+00:00,1.152339220046997,1.1528706550598145,1.1522064208984375,1.1527377367019653,0,,,,EURUSD,1h,yfinance,1037.352150416611,True,-5405.059984740417,1616.6115512447207,-0.31444896763106084,0.2727738288404449,0.012758848381491394,-0.005792384235444144,-2.898908850468258,1.152243528291157,42.6370959326945,1000.4613558813344,1.152752196788788,1.155070404425485,1.150433989152091,0.4022039850637112,0.4968811924795482,0.0,0.0,1.1520209153493244,1.1527907808621722,1.1512510498364765,0.1336547804975245,0.9655497230869022,0.0,0.0,1.151012897491455,1.1551345586776733,1.1530737280845642,0.35754962755221276,0.4184815618221258,0.0008109399929905201,0.2313934539403535,,,,1.151996503273646,,1.1522733039711235,,0.9058730326396958,1.0591634097390936,-0.15329037709939786,,,-0.0004129767417908603,-9.471779469441358,-11.72852176713907,2.256742297697711,1.1521412134170532,,,1.1530737280845642,,0.0,26.032805592194208,25.434505742537855,-16.158492505625805,1.1715122537179428,1.1688384673992793,,,,1.1510553693771362,,0.0,0.0,49.52481271349989,,,,,,59.02823107049608,44.77108122846041,-40.97176892950392,,0.02305630869842431,,,,,,,1.1519977435428361,0.04611290076943497,0.04610227203868944,-0.10375098606308919,0.0004611290076943497,0.00046102272038699957,0.0005762231427222614,0.0003457132028213424,0.00011530667698049558,0.0001152032629204234,1.1525702698198514,1.1531974935465998,,,0.0007034904533538183,-0.012159350201155224,1.1551345586776733,1.151012897491455,-0.0005438996618171155,0.0025315473271880205,,-0.0020749288104164876,0.001498540298088269,1.1522949934005737,1.1519851684570312,1.15251624584198,1.151763916015625,1.1528260707855225,1.154161846637726,1.153560084104538,1.1530737280845642,1.1525873720645905,bearish,ranging
2026-04-06 05:00:00+00:00,1.1527377367019653,1.1532695293426514,1.1527377367019653,1.1528706550598145,0,,,,EURUSD,1h,yfinance,576.5836106522296,True,-5693.416414994873,2193.19516189695,-0.3261460604904105,0.2447545028190401,0.04289648831748029,-0.0008115897439678436,-2.832424910322494,1.152134710592678,53.59076551447122,1000.5767157557285,1.1526656746864319,1.1548251334948287,1.150506215878035,0.3746895315476981,0.5474610519509614,0.0,0.0,1.1521227359771729,1.1528794288635253,1.1513660430908204,0.13135629785323275,0.994202533240939,0.0,0.0,1.151012897491455,1.1551345586776733,1.1530737280845642,0.35757646616305355,0.4507302964569776,0.0007830252577600717,0.2246531279301472,-0.0004008252312317495,,,1.1520407895247142,1.153030317563277,1.1523652041386143,1.152766029369846,1.0128944611381665,1.0002417711463407,0.012652689991825783,,,-0.00045925378799438477,-9.010357213823706,-11.259903592923433,2.2495463790997263,1.1521412134170532,1.1530737280845642,1.1526074707508087,1.1530737280845642,,0.0,28.394203762503807,24.208090321671698,16.820258866631157,1.1715122537179428,1.1688384673992793,28.000000000000004,84.0,-56.0,1.1510969918251037,,0.0,0.0,50.840337478447005,,,,,,82.324352879028,59.595406295196426,-17.675647120972002,,0.046117931558010215,-0.03477073586657117,,,13.32626893133337,,,1.1520348993356255,0.01153066769805644,0.011530002967660713,-0.09223228154647822,0.0001153066769805644,0.00011530002967666703,0.00046127693367166515,0.00011529338288363744,0.00034598355078802767,0.0,1.1525988779379432,1.1531846763510396,,,0.0006791961043708289,0.1850372451017302,1.1551345586776733,1.151012897491455,-0.0005079831748632246,0.0025380364289707548,,-0.001959861386582107,0.001614019766770891,1.1526049375534058,1.152339220046997,1.153003454208374,1.1519407033920288,1.1532691717147827,1.154161846637726,1.153560084104538,1.1530737280845642,1.1525873720645905,bearish,ranging
2026-04-06 06:00:00+00:00,1.1527377367019653,1.1539349555969238,1.1526048183441162,1.1536686420440674,0,,,,EURUSD,1h,yfinance,1845.1369008840259,True,-4587.128023982672,4038.3320627809762,-0.2519542209909115,0.42013174971206874,0.019193930545412262,0.003845859625405491,-1.5552692948090765,1.1522770653571635,61.81928838139566,1000.5767157557285,1.1526190519332886,1.1546455228399783,1.150592581026599,0.35162891040031397,0.7589699430951337,0.0,0.0,1.15226891040802,1.1531320810317993,1.1514057397842408,0.14982103847158815,1.3108081979891804,1.0,0.0,1.151012897491455,1.1551345586776733,1.1530737280845642,0.3575909299178247,0.6443383947939263,0.0008377364572648262,0.21770421505141255,-0.00026715652079101204,,,1.15216264128685,1.153020074734321,1.1525657330471455,1.1528328895679365,1.0000540873835768,0.8673885529461398,0.132665534437437,,,-0.0008106708526611772,-8.440857817508189,-10.753466260568281,2.3126084430600926,1.1524739265441895,1.1530737280845642,1.1527738273143768,1.1530737280845642,,0.0,30.880941196486084,21.425302581906454,63.57593011450034,,1.1539349555969238,24.0,80.0,-56.0,1.1511838933258056,,0.0,0.0,57.92949097359972,1.0,,,,,90.88609660574413,77.41289351842273,-9.113903394255875,,0.12690617923216485,-0.023173915595966217,,,17.961822508944604,,,1.1521500471630637,0.06921739058503018,0.06919344639762237,-0.023078731740011627,0.0006921739058503018,0.000691934463976239,0.001152962995033724,0.0008069087675406301,0.00023084059248120985,0.00011521363501188406,1.1527007602337647,1.153203655397825,,,0.0007261499764616352,1.0096507107340185,1.1551345586776733,1.151012897491455,-0.0004360853017647548,0.0026513477394468216,,-0.0012690440456426533,0.0023073108549871435,1.1529593070348103,1.1526490847269693,1.1531808773676553,1.1524275143941243,1.1534910996754963,1.154161846637726,1.153560084104538,1.1530737280845642,1.1525873720645905,bearish,ranging
2026-04-06 07:00:00+00:00,1.1536686420440674,1.157139539718628,1.1528706550598145,1.156738042831421,0,,,,EURUSD,1h,yfinance,6351.007305757137,True,569.230155508616,10389.339368538112,-0.02273240656855483,3.144939617578757,0.11663367367711862,0.015456996408746457,15.341945481038465,1.153323057997758,75.34769528764397,1000.5767157557285,1.1527125656604766,1.155252935165542,1.1501721961554112,0.4407637395034121,1.2923015063197651,1.0,0.0,1.1525843739509583,1.1537283182144165,1.1514404296875,0.19850074134475149,2.3155031731641684,1.0,0.0,1.151012897491455,1.157139539718628,1.1540762186050415,0.5314978260571345,0.9344670584114877,0.001180851277419691,0.2096926267854275,8.546668006448321e-05,,,1.1525734464327495,1.1531330071962798,1.153207626860111,1.1531221601800465,1.044639426156014,0.6420279877033431,0.4026114384526708,,,-0.0007715046405791792,-7.6555010545061934,-10.18551994600767,2.5300188915014763,1.1540762186050415,1.1540762186050415,1.1540762186050415,1.1540762186050415,,28.205033213575632,43.44502126682026,15.333322570655625,239.55502976073404,,1.1539349555969238,100.0,76.0,24.0,1.1513489570620727,,0.0,0.0,73.66228953078215,1.0,,,,,93.44670584114877,88.88571844197365,-6.5532941588512275,,0.42799321760173725,0.007411762865708746,,,41.714331602767665,,,1.1529079763285899,0.2660556658552471,0.26570236428240523,0.24291553184183634,0.002660556658552471,0.0026570236428240654,0.0036904506472046667,0.002653496879760563,0.0003470940457912683,0.0006898597216528355,1.1530852633383033,1.1533422588265936,,,0.001020845890508837,3.0889599364723646,1.157139539718628,1.151012897491455,-0.00022282673362872263,0.003781717821112671,,-0.00034697361331603727,0.004974006244798268,1.1534028053283691,1.1528706550598145,1.154200792312622,1.1520726680755615,1.1547329425811768,1.1556936521530152,1.154799162387848,1.1540762186050415,1.153353274822235,bearish,trending
2026-04-06 08:00:00+00:00,1.1570056676864624,1.1570056676864624,1.1558021306991577,1.1559356451034546,0,,,,EURUSD,1h,yfinance,1734.8527336098562,True,-780.7107196141087,8654.486634928257,-0.06703311069945557,2.4967994019525506,0.09704049663193522,0.022388460453884686,14.138525311336602,1.1535840218773756,78.98241465638448,999.8826428942419,1.1527726292610168,1.1555473641741962,1.1499978943478373,0.48140194219535165,1.069967211536874,1.0,0.0,1.152984086672465,1.1542351047197976,1.1517330686251321,0.21700525823269676,1.679662610496563,1.0,0.0,1.151012897491455,1.157139539718628,1.1540762186050415,0.5314701331085842,0.8034984628555862,0.0011831198484081908,0.20129942100224446,0.0002967555038020375,,,1.1529063284397125,1.1531997139637287,1.1536273219744715,1.1533305664706694,1.229115875656011,0.6689223571585895,0.5601935184974215,,,-0.0005662083625792569,-6.9201989086500895,-9.561628809370774,2.6414299007206843,1.1540762186050415,1.1540762186050415,1.1540762186050415,1.1540762186050415,,29.606575557896075,39.992475111749066,14.114793902879047,257.1470920192646,,1.1537353992462158,96.0,72.0,24.0,1.1518122036745972,,0.0,0.0,66.64577233437078,0.8595484938892278,0.9531828312964093,,,61.319093445414985,80.34984628555863,88.22754957748384,-19.650153714441373,,0.3467698321319002,0.025730307721761433,,,36.62350356589431,,,1.1532183858542708,-0.06936728094480982,-0.06939135117501882,0.17337974699760395,-0.0006936728094480982,-0.000693913511750247,0.001041179924161758,0.0009256766045241619,0.0,0.00011550331963759595,1.1533567282683177,1.1534439602492157,,,0.001023517056005573,2.2221412776536416,1.157139539718628,1.151012897491455,-7.562741139077733e-05,0.003856827146731952,,-0.0010404057366029118,0.004276883102464213,1.1555827458699544,1.1540259520212808,1.1582948366800943,1.1513138612111409,1.1598516305287678,1.1556936521530152,1.154799162387848,1.1540762186050415,1.153353274822235,bearish,trending
2026-04-06 09:00:00+00:00,1.1559356451034546,1.156203031539917,1.1551345586776733,1.155401587486267,0,,,,EURUSD,1h,yfinance,1386.7764724180684,True,-1474.3310393564047,7267.710162510188,-0.06314707670498756,2.0343111247548604,-0.056637733644619125,0.019707964260393708,13.497816166698266,1.1537804019597075,77.28383204711798,999.4206838362328,1.1528725802898407,1.1558662591282467,1.1498789014514348,0.5193425343940997,0.9223912004156344,0.0,0.0,1.1533921639124554,1.1546837131182355,1.1521006147066752,0.22395664652324604,1.2779121247641525,1.0,0.0,1.151012897491455,1.157139539718628,1.1540762186050415,0.5314240560420448,0.7163287543292991,0.001171655149791737,0.19095073156657844,0.0004163104645753535,,,1.1531725923220317,1.153240754054143,1.1539002858993632,1.1534839754347879,1.2066131611680389,0.7188518035894095,0.4877613575786294,,,-0.0006661593914032427,-6.135738775041439,-8.90631186253397,2.770573087492531,1.1540762186050415,1.1540762186050415,1.1540762186050415,1.1540762186050415,,30.05634192090505,37.16848557631474,17.529942360762952,175.15349976879017,,1.1538020372390747,92.0,68.0,24.0,1.1522383905581197,,0.0,0.0,62.38636504653503,0.7700954449625819,0.8765479796172699,,,58.29748685415329,71.63287543292991,81.80980918654578,-28.367124567070086,,0.277308521275046,0.03609156897202943,,,30.88945793038426,,,1.153502168758474,-0.04620132785503328,-0.04621200395697744,0.12709831539721161,-0.0004620132785503328,-0.00046212003956971664,0.0009247631938677357,0.00046222683348515626,0.00023142294364000124,0.00023111341674257813,1.1535514767652653,1.1535207299447863,,,0.0010140674571348233,1.6467840654033101,1.157139539718628,1.151012897491455,2.6654761965616558e-05,0.0036874325107727106,,-0.0015019383338878978,0.0038128938471295726,1.1562478144963582,1.155489961306254,1.1566934982935586,1.1550442775090535,1.1574513514836628,1.1556936521530152,1.154799162387848,1.1540762186050415,1.153353274822235,bullish,trending
2026-04-06 10:00:00+00:00,1.155401587486267,1.1556684970855713,1.1546010971069336,1.1551345586776733,0,,,,EURUSD,1h,yfinance,1155.161589848522,True,-1474.8470820590398,6112.548572661666,-0.08846827954522352,1.6996293322083786,-0.04934283412725137,0.016547692580785815,13.230842824778636,1.1538776964742743,74.51046612353363,999.1897043072282,1.1529325604438783,1.1560543073104244,1.1498108135773322,0.5415315645772417,0.8526868653881876,0.0,0.0,1.1537336349487304,1.1550523281097411,1.1524149417877196,0.22859577307362497,1.031178810341744,1.0,0.0,1.151012897491455,1.157139539718628,1.1540762186050415,0.5313964092413261,0.6727439000661556,0.0011612296326763327,0.18233855313659905,0.000483933158916372,,,1.1534166038036346,1.1532612718068636,1.1540901740191032,1.1536062408601868,1.1573995712028888,0.7481099074700971,0.40928966373279174,,,-0.0016546607017517978,-5.426397124589185,-8.233525317693838,2.807128193104653,1.1542087197303772,1.1540762186050415,1.1541424691677094,1.1540762186050415,,29.84390859477768,34.544215596604396,19.82090416549176,130.0450201335384,,1.1541353464126587,88.0,64.0,24.0,1.1526304824909603,,0.0,0.0,60.310846233368885,0.7277777414448455,0.7858072267655517,0.8718460125597437,,58.35486552841678,67.27439000661556,73.08570390836805,-32.72560999338444,,0.2541330898809445,0.041949596125236556,,,25.031753239291355,,,1.1536717056439239,-0.02311134167425344,-0.023114012756383917,0.10395759959702655,-0.00023111341674253438,-0.00023114012756379897,0.0009240481731059877,0.00023116684250138622,0.00023106364301812667,0.00046181768758647474,1.153702246471209,1.153584017346076,,,0.001005276505626874,1.3750265380216127,1.157139539718628,1.151012897491455,0.00010248852563421451,0.0036783461038557667,,-0.0017327046325303908,0.0035808992194623634,1.1555797259012859,1.1549564202626548,1.1560248931248984,1.1545112530390422,1.1566481987635295,1.1556936521530152,1.154799162387848,1.1540762186050415,1.153353274822235,bullish,trending
2026-04-06 11:00:00+00:00,1.1552680730819702,1.1552680730819702,1.1544678211212158,1.1548677682876587,0,,,,EURUSD,1h,yfinance,923.8986159638661,True,-1475.2599668866715,5188.6499566978,0.002554521098477267,1.4216126744518969,-0.023113708340250994,0.010732462697173347,13.017458790654361,1.154017776506779,69.65358127109378,998.9589310099459,1.1530523478984833,1.156276397152622,1.1498282986443447,0.5592199278748637,0.7815435258696721,0.0,0.0,1.154097040494283,1.1554294784863788,1.152764602502187,0.23090571162460677,0.7892171335356031,0.0,0.0,1.151012897491455,1.157139539718628,1.1540762186050415,0.5313412039218406,0.6291979608514613,0.001125131865484139,0.1769785283840929,0.0005101165702774413,,,1.1537157595157623,1.1532715283907378,1.1542098039065734,1.153699687336296,1.155598614291586,0.836137044213493,0.31946157007809295,,,-0.0015092074871063677,-4.685176129598318,-7.549895644899021,2.8647195153007026,1.1546066403388977,1.1540762186050415,1.1543414294719696,1.1540762186050415,,29.490851410894074,32.681202472748915,19.65012267035427,96.75553567991076,,1.1541353464126587,84.0,60.0,24.0,1.1529912070691737,,0.0,0.0,58.22657152632838,0.6852815142159978,0.7277182335411417,0.796691146641321,,57.61011804621777,62.919796085146125,67.2756871748972,-37.080203914853875,,0.3118159869425373,0.044215715396024514,,,18.97449273991866,,,1.1538183464163936,-0.023096044353487777,-0.023098711900551572,0.08083754515022523,-0.00023096044353487777,-0.00023098711900551477,0.0006929381724289883,0.0003466239212001404,0.0,0.00034631425122884786,1.153813248548966,1.153634360520256,,,0.0009742516817768586,1.0976587383056542,1.157139539718628,1.151012897491455,0.00015506475433824107,0.0034237752623388984,,-0.0019632648898348926,0.003349111729855414,1.1551347176233928,1.1546009381612143,1.155668338139852,1.1540673176447551,1.1562021176020305,1.1556936521530152,1.154799162387848,1.1540762186050415,1.153353274822235,bullish,trending
2026-04-06 12:00:00+00:00,1.1548677682876587,1.1558021306991577,1.1546010971069336,1.1556684970855713,0,,,,EURUSD,1h,yfinance,1732.6054844894775,True,-128.2129435610061,6921.255441187277,0.07250463394860969,1.4167175933662022,0.023129618412392063,0.014574879405274174,14.218762649804564,1.1541244955924546,72.21750799316374,998.9589310099459,1.153212171792984,1.1566171402094645,1.1498072033765034,0.5905189868377073,0.8606972212573787,0.0,0.0,1.1544032176335652,1.1556698997815449,1.1531365354855854,0.21945228991588506,0.9994463109881856,0.0,0.0,1.151012897491455,1.157139539718628,1.1540762186050415,0.5312675652432032,0.7598941510682181,0.001132722038158137,0.16774629335564736,0.0005886931463021661,,,1.154059539238612,1.15331258223607,1.1544342182418037,1.1538455250955015,1.1307012650731014,0.7616538919763927,0.36904737309670876,,,-0.0021992743015288863,-3.977262383626544,-6.858140986309447,2.880878602682903,1.1546729803085327,1.1540762186050415,1.154374599456787,1.1540762186050415,,29.532925097427714,33.626128647597305,18.074607648138528,104.39307529078451,,1.1541353464126587,80.0,56.00000000000001,23.999999999999993,1.15332307368113,,0.0,0.0,62.42388462197298,0.7708604306902094,0.7279732287836843,0.7471662296967926,,61.404200518054225,75.98941510682181,68.7278670661945,-24.01058489317819,,0.35824595096980866,0.05102010048125299,,,17.90114068428396,,,1.1540104669196931,0.06933510657241015,0.06931108089223426,0.1502287005207048,0.0006933510657241015,0.0006931108089223899,0.001039254418765376,0.0006928706631113678,0.00011563317155692174,0.00023075058409708648,1.1539899388857855,1.153714130581641,,,0.0009801444281077993,1.4062566545358703,1.157139539718628,1.151012897491455,0.000239061217015335,0.003471473814370383,,-0.0012712750559145114,0.004044784905766763,1.1548678874969482,1.1544677019119263,1.1552679538726807,1.1540676355361938,1.1556681394577026,1.1556936521530152,1.154799162387848,1.1540762186050415,1.153353274822235,bullish,trending
